2.8,1.09,-0.51,0.05,-1.2,0.08,18.57,-5.31,40.51
2.58,1.08,1.18,0.18,-1.16,-1.49,25.27,-14.79,5.89
2.96,1.93,-1.17,0.2,-0.64,0.38,-4.49,5.41,43.68
2.68,1.59,1.25,0.2,0.02,-0.24,9.64,7.32,42.6
1.86,1.45,0.82,0.02,-0.38,0.5,-6.2,3.21,43.21
2.97,1.08,0.14,0.1,-0.65,-0.29,24.77,-7.56,34.99
1.74,2.32,-0.83,0.23,-1.08,0.5,5.32,14.69,39.45
3.08,1.58,0.05,0.03,-0.11,-0.43,13.8,-1.44,42.39
2.51,1.89,-0.49,0.03,0.1,-1.23,9.72,-18.96,33.54
1.94,2.14,-1.57,0.12,-0.69,-0.97,-24.62,12.16,20.85
2.53,1.07,-0.21,0.13,-0.7,-0.81,12.43,-27.56,25.36
2.97,1.64,-1.42,0.05,-1.48,-1.43,-24.29,-2.28,20.79
1.73,1.13,-1.22,0.18,-0.93,0.21,3.33,-20.43,39.57
2.12,1.32,-0.29,0.0,-0.28,-0.6,4.28,-22.69,36.48
2.03,1.31,1.41,0.09,-1.31,-0.61,13.93,-20.28,35.13
3.03,2.15,0.72,0.04,-1.27,0.24,-19.32,5.99,36.39
1.7,1.33,1.46,0.01,-0.76,-0.39,8.67,-16.43,40.33
2.8,1.09,-1.14,0.15,-1.12,0.21,21.27,-6.85,38.41
3.1,1.26,1.51,0.06,-0.63,-0.46,19.4,9.45,37.97
2.57,1.95,-1.51,0.04,-1.26,-1.48,-25.35,4.69,11.36
2.07,1.11,-0.13,0.05,-1.12,-0.17,5.7,-19.46,39.78
2.89,1.78,1.28,0.08,-0.14,0.0,-3.52,2.95,44.4
2.09,1.98,1.07,0.19,-0.01,-0.92,20.51,5.87,33.44
2.43,1.4,0.31,0.25,-1.51,0.13,13.22,-4.59,42.72
1.66,2.16,-1.46,0.07,-0.82,0.49,6.9,9.0,41.79
2.33,2.12,1.42,0.06,0.13,-0.68,5.21,20.41,34.52
2.06,1.61,-0.44,0.1,-0.04,-0.2,0.62,-8.65,44.19
2.55,2.07,0.49,0.24,-0.17,-1.41,22.5,-5.02,28.11
2.48,2.12,0.99,0.13,0.21,-0.71,7.61,17.01,36.63
2.33,1.7,1.03,0.03,-1.35,-0.36,3.36,-6.72,44.27
2.87,1.57,-1.09,0.16,-0.25,-0.21,2.75,-9.97,43.4
2.66,1.91,0.47,0.26,0.31,0.14,-4.55,3.01,44.13
2.0,1.36,1.24,0.14,0.45,-0.84,21.93,4.09,33.59
1.64,1.5,-1.16,0.01,-1.31,0.18,3.3,-8.24,44.33
2.94,1.27,0.28,0.18,-1.23,0.06,16.02,-0.6,42.09
2.87,1.57,-0.63,0.01,-1.24,0.0,2.42,-0.82,45.09
2.95,2.12,-0.42,0.19,-1.22,0.04,-11.18,0.93,42.19
1.77,2.2,-0.41,0.18,-0.24,0.11,-3.33,15.32,39.93
2.46,2.21,-1.37,0.08,-0.6,0.03,-14.53,9.63,38.78
2.99,1.59,-1.15,0.0,-0.18,-1.55,4.31,-26.41,19.52
1.92,1.34,1.13,0.24,0.46,0.08,7.89,-10.6,43.16
2.7,1.62,-0.38,0.21,-0.49,-0.6,7.59,-18.0,37.92
2.92,1.46,0.01,0.01,0.38,-1.0,26.43,2.67,30.3
2.46,1.29,0.57,0.01,-0.56,-0.36,16.12,-12.68,39.31
2.1,2.0,-0.18,0.03,-1.41,0.52,6.15,14.72,39.37
2.67,1.74,1.03,0.07,-0.4,0.19,-6.36,1.76,43.85
2.13,1.49,0.22,0.22,-0.95,-1.24,-1.26,-28.39,22.47
2.63,1.62,1.38,0.26,-0.23,0.49,-5.07,-2.47,44.06
2.09,1.17,1.19,0.07,0.43,0.38,0.94,-18.04,40.7
2.59,1.1,1.4,0.05,0.05,0.18,13.14,-11.77,41.35
2.43,1.84,0.03,0.0,-1.32,-0.01,-5.25,4.36,43.84
3.12,1.37,1.45,0.2,0.28,-0.02,9.45,5.87,43.66
2.69,1.66,-0.85,0.22,-0.13,-0.6,3.22,-19.15,37.58
2.22,1.08,0.09,0.13,0.28,-1.48,24.03,-15.92,5.74
1.86,1.22,0.71,0.09,-0.23,0.04,5.35,-13.86,42.68
2.53,1.43,1.39,0.09,0.4,0.3,4.34,-9.34,43.88
2.17,2.24,0.75,0.26,0.31,-0.13,-0.59,14.47,40.36
1.79,1.86,-0.34,0.09,-1.35,0.41,8.68,5.5,42.65
2.3,1.7,-0.53,0.14,-0.8,-1.54,-13.8,-22.75,18.05
2.0,1.27,-0.15,0.15,0.09,-1.48,10.85,-27.13,9.14
2.27,1.62,-0.71,0.02,0.08,-0.56,1.63,-15.15,41.25
1.7,1.7,-1.3,0.19,-1.25,-0.24,-9.0,4.61,42.69
3.08,1.7,0.82,0.09,-0.26,-1.46,24.05,12.53,22.23
1.97,1.85,1.35,0.14,0.43,-0.56,12.44,13.51,37.32
1.88,2.22,-0.57,0.24,0.3,-0.89,-4.2,-10.46,40.1
2.65,1.78,-0.49,0.24,-1.31,0.32,4.75,3.23,44.34
2.86,1.37,-0.36,0.18,-1.0,-1.53,1.58,-27.15,16.12
2.82,1.39,-0.76,0.15,-1.2,0.04,10.38,-5.43,43.69
2.84,2.03,0.05,0.07,-0.54,0.08,-11.98,4.77,41.51
2.13,1.38,1.45,0.15,0.27,-0.79,20.15,7.56,34.44
2.58,2.05,-1.35,0.17,-0.72,0.1,-10.72,4.07,42.15
1.65,2.27,-1.53,0.24,0.26,-1.36,-25.0,-5.28,21.46
1.94,2.24,0.68,0.13,-0.15,-0.67,8.79,4.77,41.51
1.64,2.28,-1.17,0.06,-1.06,-1.38,-21.83,15.88,10.16
2.12,2.13,0.22,0.15,-0.19,-0.03,-5.25,10.31,42.04
2.94,1.61,-1.53,0.11,-0.63,-1.08,-14.94,-17.91,28.73
1.62,2.11,-0.02,0.26,-0.26,0.37,1.59,17.29,38.71
2.69,1.98,0.33,0.03,0.45,-0.03,-8.52,5.15,42.8
2.02,1.94,-0.11,0.2,-0.43,-0.21,-3.04,-1.34,44.41
2.09,1.41,0.93,0.03,-1.1,0.22,2.68,-1.35,44.92
1.77,1.18,1.02,0.15,0.51,0.32,-1.31,-17.18,41.43
2.84,1.06,0.0,0.08,-1.39,-0.1,19.42,-8.74,39.22
2.98,1.62,-1.53,0.08,0.12,-1.17,1.46,-25.13,27.45
2.82,1.93,1.56,0.24,0.49,-0.25,-6.94,14.95,39.1
2.3,1.41,-1.2,0.25,-1.54,-0.31,-5.27,-7.69,43.37
2.85,1.61,-0.57,0.18,-1.24,-0.32,-0.41,-10.95,42.87
3.06,2.2,0.22,0.23,-0.82,-0.16,-9.26,-0.33,42.7
1.93,1.9,1.42,0.06,-1.21,-0.37,3.6,0.44,44.4
2.64,1.57,-0.64,0.05,0.28,-1.29,18.65,-20.41,25.02
2.61,1.63,-0.51,0.14,-1.28,-1.01,-13.19,-18.46,31.62
2.42,2.29,0.67,0.2,-0.6,-1.35,13.57,-8.5,35.36
3.12,1.9,0.5,0.18,0.07,-1.11,17.84,13.32,32.3
2.26,1.32,0.75,0.05,-0.52,-1.39,23.51,-19.0,15.88
2.79,1.63,-0.18,0.24,-0.9,-0.06,6.05,-4.9,44.4
2.47,1.89,-0.71,0.22,-0.4,0.02,-5.22,-0.05,44.22
2.64,1.17,-1.23,0.19,-1.51,0.22,17.59,-12.47,38.83
2.52,1.09,-0.85,0.22,0.33,-0.7,16.55,-26.18,24.3
2.5,2.2,1.21,0.25,0.14,-0.97,12.19,20.98,28.18
2.79,2.05,1.45,0.03,0.4,-0.21,-11.22,10.48,40.06
2.29,1.65,1.2,0.09,0.36,-1.4,20.94,15.77,21.3
2.78,1.83,-0.76,0.12,-1.43,0.46,5.23,5.88,43.64
1.96,2.0,0.58,0.01,0.42,-1.5,24.65,-2.11,25.37
1.8,2.09,-0.75,0.08,-1.46,-0.58,-16.6,15.18,33.24
1.76,1.42,-0.97,0.1,-0.8,-0.42,-11.07,-8.54,41.7
2.19,1.76,0.87,0.03,-0.75,-0.34,4.23,-3.33,44.55
1.96,1.65,-1.38,0.03,-0.74,0.17,3.58,-0.94,44.89
1.61,1.21,0.29,0.04,-1.09,-1.36,-17.44,-24.39,16.59
2.81,2.11,-0.94,0.19,-0.11,-0.56,-8.35,-13.43,39.03
3.09,1.57,-1.0,0.06,-0.34,-0.98,6.82,-22.28,32.18
1.89,1.15,-1.06,0.05,-0.79,-1.02,-19.14,-12.17,32.46
2.59,1.76,-0.28,0.15,-1.04,-0.04,-0.96,-1.81,44.88
2.58,1.39,1.07,0.25,0.21,-0.02,13.16,-0.88,42.99
2.4,1.73,-0.37,0.2,-1.45,-1.33,-20.56,-15.2,23.49
2.88,1.56,0.63,0.19,0.45,-0.03,7.81,1.68,44.42
2.64,1.9,0.62,0.03,-0.33,-0.38,2.95,2.13,44.41
2.56,2.25,0.26,0.23,-0.93,-0.78,-4.29,-9.63,40.91
1.67,1.06,0.5,0.12,-0.08,-0.8,11.57,-29.55,22.37
2.69,2.23,-0.37,0.19,-1.51,-0.75,-21.83,-9.79,30.86
1.96,2.2,-0.45,0.01,-0.41,-0.9,-14.73,-4.99,38.43
2.48,1.55,0.94,0.03,-0.39,-0.93,23.41,-3.8,33.73
2.45,2.09,1.43,0.11,-0.1,0.1,-11.13,9.66,40.52
2.04,1.44,1.18,0.21,-0.85,-0.81,19.58,-17.49,31.18
1.84,1.52,0.8,0.01,-0.91,-1.35,4.76,-28.12,23.13
2.0,1.78,-0.52,0.23,-1.51,-0.66,-17.84,-1.12,37.68
2.1,1.66,0.07,0.1,-0.84,0.45,3.8,9.68,42.4
2.32,1.32,-1.29,0.03,-0.54,-1.18,-16.99,-16.61,29.1
1.7,1.05,-0.08,0.09,-1.57,0.17,6.84,-20.72,38.77
2.23,1.25,1.47,0.03,-1.5,-1.07,18.47,-24.33,23.13
2.3,1.73,-0.97,0.2,-0.11,-0.73,-8.05,-18.97,35.74
1.65,1.33,-0.88,0.15,-1.22,-1.26,-22.82,3.97,27.97
1.72,1.89,-1.35,0.11,0.13,0.38,4.72,11.41,41.63
2.18,2.19,-0.94,0.18,-0.19,-0.39,-15.71,0.66,39.36
1.89,1.1,1.16,0.24,-0.78,-0.67,18.98,-23.97,25.74
2.34,2.26,-0.5,0.19,0.46,-0.51,-3.89,0.11,43.26
2.58,2.34,-1.33,0.07,-0.04,0.15,-17.03,13.33,35.23
2.1,1.75,0.77,0.13,-1.25,-0.57,1.87,-12.03,42.39
3.06,1.85,0.44,0.07,-0.54,-1.17,21.27,-3.76,33.71
1.8,1.38,-1.23,0.0,0.17,-0.63,-9.69,-17.8,38.14
2.55,1.34,0.42,0.23,-0.91,-0.05,14.73,-7.62,41.73
2.47,2.09,1.15,0.04,0.24,-1.41,16.52,19.58,22.93
3.06,2.1,-0.12,0.24,0.49,-1.51,21.99,7.66,26.83
2.23,1.29,1.24,0.14,-1.5,0.5,5.25,3.63,43.64
1.66,1.85,0.45,0.17,0.49,-0.94,19.07,-9.33,34.23
1.69,1.65,-1.31,0.0,0.43,-0.23,-4.21,-3.89,44.59
1.99,1.8,1.13,0.07,-1.23,0.23,-2.19,10.45,42.38
1.74,1.49,-0.44,0.06,-1.41,-0.52,-12.53,-4.82,41.51
1.73,2.28,-0.34,0.0,-0.49,-0.52,-11.22,9.22,39.99
2.45,1.85,-1.01,0.14,-0.99,-0.84,-20.95,-8.48,31.85
2.67,1.21,0.28,0.08,-1.08,0.48,10.61,4.78,42.84
2.62,1.23,-1.21,0.24,0.37,-0.27,11.04,-18.99,37.73
3.06,1.95,0.23,0.03,0.34,-1.06,14.14,11.36,36.84
2.63,1.71,-0.82,0.25,-0.2,-0.91,1.21,-23.92,31.18
2.29,1.27,0.31,0.11,-0.14,-0.54,19.37,-17.54,33.58
1.89,1.26,0.4,0.09,-1.08,-0.68,-1.51,-26.34,32.68
1.62,1.99,-0.63,0.03,0.24,-1.32,-8.9,-18.81,33.1
1.68,2.15,-0.97,0.16,-1.3,-0.75,-18.12,18.38,27.53
2.53,1.53,-1.22,0.24,-1.25,-1.1,-21.59,-5.8,29.31
1.8,2.08,-0.23,0.21,0.42,0.06,-3.89,9.77,42.52
1.7,2.15,1.43,0.12,-1.26,-1.56,7.15,-19.12,31.24
1.74,2.15,-0.78,0.22,-1.25,-1.39,-25.63,8.12,14.13
2.08,2.16,0.34,0.06,-0.9,-1.26,-5.6,-16.79,35.46
2.8,1.55,-0.05,0.03,-1.25,-0.91,1.53,-21.77,34.61
2.92,1.07,-0.05,0.12,-0.76,-0.99,22.41,-21.51,21.08
2.6,1.9,0.66,0.23,-0.11,-1.02,21.55,2.41,33.24
3.13,1.8,0.29,0.2,-0.66,0.18,-4.39,3.34,44.2
1.61,2.27,-0.28,0.04,0.48,-1.03,4.7,-5.81,41.32
1.75,2.2,-0.63,0.02,-0.33,-0.77,-15.76,1.6,38.63
1.66,1.13,0.77,0.16,-0.45,-1.47,10.77,-26.89,6.46
3.08,2.33,1.08,0.19,-0.67,-1.08,7.48,10.69,38.41
2.52,2.22,-1.24,0.21,0.43,-0.72,-10.91,-12.16,38.0
1.97,1.93,0.26,0.1,0.25,-0.74,12.12,-5.31,40.89
1.94,2.11,-0.73,0.07,0.48,-0.67,-3.72,-4.3,43.15
2.24,1.81,0.69,0.2,-1.28,-0.45,2.33,-8.32,43.6
2.88,1.89,-0.94,0.25,-0.33,0.35,-6.0,5.07,43.48
2.17,1.78,1.13,0.08,-0.98,-1.35,17.35,-18.03,28.47
2.66,2.2,-0.5,0.16,0.39,-0.7,1.11,-4.44,42.89
2.32,1.38,0.44,0.02,-0.08,0.07,4.68,-5.73,44.7
2.16,1.14,1.08,0.2,0.11,-1.5,27.48,2.61,11.35
2.25,1.41,-1.43,0.04,-0.29,-0.41,-5.03,-11.6,42.38
2.56,2.11,0.66,0.15,0.09,0.43,-18.76,6.13,36.68
1.99,2.17,-0.99,0.14,-1.44,-0.33,-15.71,14.39,35.17
2.45,1.82,0.84,0.17,0.51,-1.32,20.61,15.99,22.68
2.47,2.15,1.0,0.25,0.47,-0.27,-1.15,16.43,39.06
1.89,1.43,-1.11,0.19,-1.07,-0.07,-3.37,-9.7,43.84
2.63,1.74,-0.77,0.24,0.38,-0.02,-0.74,-4.99,44.57
2.4,2.08,-1.44,0.15,-0.38,-1.2,-23.91,-11.92,20.28
2.96,1.54,0.86,0.12,0.37,0.03,5.58,0.81,44.88
2.99,2.03,-0.2,0.22,-1.53,0.43,-3.74,10.28,42.13
2.73,2.23,0.66,0.02,-0.07,-1.19,12.73,9.44,36.96
2.1,1.28,1.42,0.1,-0.34,-1.39,28.51,-3.07,17.33
2.51,1.71,-1.16,0.1,-0.39,-0.3,-6.61,-7.53,42.98
2.89,2.19,1.07,0.18,-0.38,-0.08,-12.05,8.84,40.28
2.36,1.62,0.22,0.17,0.01,0.08,2.77,-1.91,45.04
1.61,1.5,0.11,0.16,0.52,-1.06,14.5,-23.48,26.71
2.13,1.44,0.26,0.03,-1.11,-1.43,-5.6,-27.95,19.96
1.84,2.16,-1.34,0.17,-0.37,-0.14,-11.87,12.92,38.55
1.84,1.79,-1.09,0.13,-0.22,0.41,5.34,7.84,42.92
3.14,1.28,-1.4,0.25,-0.2,-0.29,11.74,-13.53,39.94
2.18,1.86,-1.15,0.22,-0.45,0.32,-0.34,5.53,44.12
2.96,1.71,0.59,0.09,-0.58,0.41,-10.06,3.01,42.21
2.39,1.73,1.46,0.03,0.48,-0.83,6.31,19.36,34.71
2.51,1.51,1.21,0.07,-1.16,0.16,1.68,0.67,44.96
2.1,1.84,-0.14,0.0,-0.07,0.1,-4.14,8.14,43.08
2.96,1.49,0.17,0.02,-0.24,0.2,0.46,0.4,44.94
2.78,2.2,1.01,0.0,-0.69,-1.19,12.81,3.41,38.73
1.62,1.7,0.84,0.16,-0.38,-0.65,10.2,-14.68,39.05
1.6,1.38,-0.77,0.12,-0.24,0.52,9.08,-3.15,43.31
2.23,1.53,-0.78,0.22,-1.06,-1.56,-22.57,-12.12,16.68
3.06,2.06,-1.41,0.26,-1.22,0.23,-7.78,-3.23,43.18
2.21,1.62,0.07,0.1,-0.68,0.31,1.98,5.24,44.15
2.96,1.31,-0.27,0.17,-0.35,-0.32,19.39,-9.51,38.23
2.14,1.83,-0.28,0.22,-0.87,-0.69,-10.33,-14.32,38.22
2.0,1.63,0.77,0.08,0.31,0.39,-7.65,-0.58,43.63
2.16,1.24,0.11,0.24,-0.01,-1.5,17.69,-21.82,5.99
1.94,1.29,-1.43,0.18,-1.23,-0.76,-12.97,1.04,39.81
1.95,1.3,-1.13,0.13,-0.95,-1.34,-23.6,-2.85,25.74
3.12,2.0,1.39,0.25,0.5,-0.22,-11.3,11.9,39.21
3.04,1.77,1.48,0.08,-0.69,-1.52,20.53,16.8,22.19
1.98,1.87,0.73,0.17,-1.18,-0.07,1.1,3.33,44.53
2.71,1.14,-0.45,0.23,-1.38,-0.67,5.06,-22.02,35.55
2.36,2.17,-0.86,0.09,-0.95,-0.17,-15.69,6.8,38.92
3.01,1.55,0.86,0.24,-1.2,-0.87,23.55,-6.73,33.16
2.77,2.15,0.8,0.24,-0.9,-1.26,15.91,-7.7,35.18
3.07,1.62,-1.15,0.18,-1.27,0.39,10.13,1.73,43.68
1.82,1.92,-1.35,0.24,-1.38,-0.11,-9.58,8.03,41.65
2.51,1.65,0.13,0.02,-0.7,-0.07,0.73,-1.69,45.05
2.52,1.97,-0.66,0.11,0.03,0.13,-9.06,6.71,42.26
3.0,2.23,-0.85,0.06,-0.37,-0.29,-15.8,-6.13,38.88
1.67,1.18,0.5,0.22,-0.7,0.4,5.65,-9.72,43.55
2.59,1.9,0.68,0.06,-1.3,-1.3,7.4,-21.34,31.48
2.69,1.94,-1.33,0.25,0.28,-0.67,-6.11,-17.74,36.79
1.71,1.66,0.78,0.13,-1.45,-1.54,-12.87,-24.14,21.26
2.12,1.38,0.62,0.09,-0.37,-0.28,11.49,-12.84,41.22
2.02,1.34,-1.27,0.25,-1.18,0.26,5.51,-15.85,41.58
2.75,1.94,1.39,0.15,-0.37,-1.1,15.62,16.94,30.69
2.62,1.55,0.51,0.2,0.51,-0.63,20.18,5.88,36.69
2.68,2.05,0.07,0.17,0.49,0.16,-11.7,3.73,41.79
2.91,1.99,-0.9,0.21,-0.61,-0.63,-9.17,-17.08,36.22
2.75,2.04,-0.93,0.22,0.16,0.06,-11.34,0.66,42.19
2.35,1.31,-0.74,0.16,0.34,-1.22,12.52,-27.63,17.56
2.32,1.34,-1.38,0.05,-1.19,0.12,9.18,-9.25,43.31
1.84,2.07,-0.25,0.1,0.06,-1.37,0.57,-20.36,32.68
2.91,1.18,1.19,0.06,-1.46,-0.57,25.39,-8.45,33.27
2.86,1.73,0.4,0.25,0.0,0.27,-3.31,0.81,44.57
1.99,2.06,-1.2,0.03,-1.49,0.44,2.3,4.85,43.75
1.95,2.27,-0.71,0.13,-1.05,0.43,2.48,17.2,38.46
1.93,1.19,1.35,0.1,0.3,-0.37,15.92,-8.67,40.12
1.83,2.02,0.81,0.12,-0.04,-1.37,21.6,-9.74,27.97
1.82,2.07,1.26,0.24,-0.06,-0.59,17.03,8.13,36.58
2.15,2.18,-0.21,0.21,0.47,-0.13,-5.2,7.56,42.78
3.1,2.04,-0.07,0.08,-0.15,-0.43,-0.31,-2.46,44.14
2.18,2.27,0.28,0.24,0.14,-1.14,15.49,-4.11,36.21
1.94,1.99,-1.23,0.08,-1.31,-0.3,-11.82,12.56,38.63
1.59,1.12,0.64,0.16,-1.12,-1.04,-8.51,-30.51,18.88
2.58,1.09,0.16,0.1,-0.71,0.36,13.68,-2.46,42.68
1.83,1.83,0.0,0.14,0.52,-1.4,18.05,-18.13,25.73
1.77,1.19,-1.34,0.08,-1.08,-1.53,-19.61,9.34,25.61
2.57,1.05,-0.47,0.17,-0.38,-1.16,10.32,-29.05,15.03
2.83,1.17,0.9,0.0,-0.55,-0.39,23.32,-3.93,36.95
1.99,2.23,-0.4,0.12,0.49,-0.98,4.68,-7.22,41.09
1.85,1.23,0.61,0.13,-0.04,-0.31,11.98,-19.24,37.55
1.92,1.48,1.32,0.09,0.47,-0.84,19.6,6.54,34.88
2.9,2.12,-0.67,0.04,-1.48,-1.36,-21.06,-17.04,15.06
2.3,2.04,0.55,0.13,-0.01,0.3,-12.44,10.74,39.35
2.13,1.37,-1.35,0.04,0.15,-0.66,-6.13,-20.0,37.19
2.64,2.17,-0.76,0.2,-0.54,0.01,-13.48,3.32,40.91
1.62,1.93,-0.88,0.11,-0.23,-1.33,-22.68,-10.5,25.97
1.83,2.31,0.09,0.13,-1.43,-0.67,-18.09,7.15,36.06
2.57,1.19,-0.02,0.17,-0.81,-0.53,15.44,-21.77,32.77
2.47,1.26,-1.5,0.26,-0.57,-0.79,-12.51,-16.7,34.13
3.06,1.13,-0.36,0.15,-1.02,-0.97,14.74,-23.31,27.29
2.45,1.22,-0.59,0.14,-0.92,-0.26,7.07,-17.38,40.24
2.13,1.8,1.16,0.03,-0.73,0.39,-10.01,9.75,40.52
2.03,2.02,0.93,0.11,0.35,-0.11,0.19,11.09,42.3
2.03,1.1,-1.48,0.15,-0.88,0.47,15.12,-20.16,35.52
1.91,2.03,-1.45,0.0,-0.73,-1.34,-25.37,8.86,16.93
2.55,1.21,-0.44,0.16,-1.45,0.4,21.12,-4.55,38.33
2.97,2.19,-0.77,0.1,-0.77,0.49,-12.96,12.99,37.69
2.5,1.36,0.15,0.1,-0.92,-1.11,9.22,-27.19,24.76
2.7,1.44,0.14,0.05,-1.29,-0.1,7.2,-5.69,44.33
1.96,1.87,1.57,0.01,-0.31,0.51,-15.09,5.07,39.34
2.89,1.54,-1.4,0.26,-1.15,-0.15,-1.22,-9.01,43.5
2.51,1.32,1.05,0.23,-0.89,-0.24,19.1,-6.22,39.39
3.1,2.25,1.2,0.07,-1.03,-1.35,14.14,4.16,36.86
3.09,2.27,0.14,0.07,-0.5,-1.24,10.15,-9.38,37.79
2.42,2.31,0.4,0.23,-1.41,0.31,-8.07,19.21,35.71
2.39,1.79,-0.79,0.11,-0.55,0.2,-0.94,5.09,44.27
1.66,2.19,-0.99,0.18,-0.82,-1.56,-25.78,3.31,11.49
2.1,1.32,-1.46,0.24,-0.9,-1.41,-23.12,1.8,23.53
2.75,2.23,-0.85,0.03,0.4,-0.83,-2.34,-8.59,41.66
2.74,1.27,0.93,0.08,-1.02,0.49,1.93,2.01,44.32
2.9,2.35,0.75,0.17,-0.36,-0.41,-7.76,8.85,41.2
2.71,1.88,-1.02,0.05,-1.36,0.44,3.64,5.51,43.86
1.69,1.57,-1.56,0.17,0.03,-1.22,-25.36,-6.24,23.56
2.21,2.16,0.18,0.06,-0.75,-0.45,-8.15,1.08,42.86
1.62,1.46,-0.35,0.04,0.03,-0.55,-3.78,-19.46,38.99
2.7,2.0,1.12,0.16,-0.19,-0.86,12.55,14.21,36.14
1.86,2.22,-0.9,0.08,-1.34,-0.7,-20.21,16.8,27.15
2.97,1.25,0.48,0.21,-0.14,-0.17,21.24,0.38,38.84
2.87,2.11,-0.37,0.02,-1.29,0.0,-14.13,3.84,40.57
2.5,1.29,1.08,0.03,-0.8,-0.09,12.2,-7.54,42.85
2.88,1.24,0.55,0.1,-0.3,-0.94,30.33,-1.83,24.1
1.99,2.14,-1.18,0.12,-0.08,-1.05,-21.32,-8.51,30.47
2.15,1.98,-1.47,0.06,0.15,-1.14,-19.29,-13.74,29.43
1.62,1.13,1.13,0.16,-0.56,-1.03,15.27,-27.22,18.94
2.32,1.98,-0.76,0.21,-1.22,0.01,-7.61,2.7,43.41
2.61,1.44,-0.74,0.19,-1.03,-0.54,-2.67,-17.17,39.3
2.01,1.44,1.08,0.1,-0.61,-0.92,20.12,-17.44,30.29
1.81,1.99,1.18,0.21,-1.31,-0.98,3.42,-14.17,39.41
1.71,1.36,0.47,0.23,0.18,-0.96,17.74,-23.17,24.16
2.63,1.22,-1.1,0.25,-1.56,-0.75,-7.51,-10.22,40.46
2.57,1.41,-1.2,0.12,0.38,-1.14,7.82,-27.09,24.5
2.69,1.91,-0.44,0.16,-0.86,-0.54,-6.91,-12.74,40.35
2.75,1.66,0.45,0.17,-0.58,0.48,-6.65,6.47,42.68
1.72,1.9,1.26,0.01,-1.28,0.39,-2.09,17.22,38.29
2.52,1.58,-0.86,0.07,0.06,0.43,0.02,7.95,43.31
1.81,1.79,-0.69,0.12,0.11,-0.19,-4.26,-2.63,44.47
2.65,2.27,-1.43,0.2,-0.77,-0.2,-22.2,1.29,34.3
1.61,1.29,1.21,0.08,0.52,-0.32,10.46,-10.09,42.05
2.14,2.34,-1.35,0.09,-0.15,-1.48,-23.07,-12.54,18.01
1.88,2.03,1.32,0.18,0.25,-0.85,19.52,13.03,30.59
2.11,1.36,1.13,0.04,-1.22,-0.32,9.19,-14.95,41.11
1.76,1.57,1.34,0.2,-0.38,-0.01,6.0,-2.56,44.51
2.79,1.86,0.0,0.24,-0.27,-0.23,3.79,-3.01,44.39
2.57,1.08,-0.76,0.01,-0.58,-0.78,5.75,-25.16,32.29
3.07,2.2,-0.93,0.07,-0.71,-0.94,-12.87,-21.1,28.53
1.59,1.15,1.36,0.19,-1.38,-0.73,4.01,-29.64,27.7
3.12,1.43,0.38,0.02,-1.26,-1.56,19.64,-20.5,16.47
2.98,1.52,0.14,0.12,-0.25,0.2,2.11,0.73,45.03
2.35,1.86,-1.12,0.19,0.14,0.49,-3.76,12.39,41.22
1.72,1.7,-0.25,0.11,-1.41,-0.28,-7.82,-1.53,43.78
2.35,1.24,-1.39,0.23,-0.02,-0.03,5.11,-14.96,41.98
2.22,1.23,0.01,0.11,-0.1,0.43,4.13,-3.84,44.57
2.91,1.19,-0.8,0.11,0.5,-1.01,27.6,-14.39,21.19
2.15,1.11,1.54,0.01,0.35,-0.19,12.75,-10.4,41.82
1.71,1.85,-1.02,0.22,-0.04,0.11,-3.46,4.97,44.05
1.7,1.05,0.28,0.26,-0.53,-1.47,-2.93,-27.25,2.5
1.69,1.69,-1.08,0.24,-0.77,-1.24,-25.78,1.89,22.11
2.3,2.29,1.35,0.21,-0.34,-1.09,17.44,13.18,31.03
2.2,2.22,0.03,0.23,-1.31,-1.55,-17.76,-18.15,21.29
2.51,1.93,0.81,0.15,-0.54,-0.77,13.87,-1.51,40.4
2.65,1.84,1.39,0.08,-1.12,-0.46,7.04,1.92,43.83
3.09,2.05,-0.72,0.13,0.38,-0.09,-8.87,-2.59,42.98
2.12,1.93,0.73,0.23,0.13,-0.32,8.99,4.49,42.68
1.96,1.94,-0.29,0.2,-1.55,-0.0,-3.36,3.96,44.16
2.42,1.86,-1.03,0.22,-0.98,-1.34,-23.78,-11.21,18.35
1.89,2.29,0.53,0.14,0.28,-1.22,19.62,-0.99,32.97
2.83,2.3,1.37,0.21,0.3,-0.44,-11.16,20.41,32.42
2.5,1.52,-1.06,0.01,-1.48,-1.24,-22.24,-1.2,28.42
2.57,2.15,-1.22,0.02,-0.6,-1.43,-21.15,-16.42,16.97
1.63,1.22,0.83,0.19,-0.51,0.27,2.23,-10.9,43.83
2.33,1.81,1.53,0.01,-0.06,-0.05,-2.74,5.01,44.14
1.84,1.57,0.67,0.26,-0.54,-1.49,10.6,-26.39,15.16
2.64,1.59,-0.45,0.05,-0.02,-1.51,16.79,-22.58,19.7
2.95,1.27,-1.54,0.26,-0.01,-0.03,10.59,-9.92,42.41
1.74,1.88,-0.57,0.14,0.13,-1.04,-7.59,-19.2,34.72
2.06,1.52,1.4,0.01,0.03,-1.04,22.91,4.73,31.8
2.19,1.65,0.47,0.08,-1.2,-0.29,0.92,-8.41,44.12
